8068, Intel, 5480, 18.03.2008 0:00:00
8069, Amazon, 9343, 18.03.2008 0:00:00
8070, Cisco, 2403, 18.03.2008 0:00:00
8071, Cisco, 2401, 18.03.2008 0:00:00
8072, Amazon, 9865, 18.03.2008 0:00:00
8073, Juniper, 6851, 18.03.2008 0:00:00
8074, Cisco, 3156, 18.03.2008 0:00:00
8075, Cisco, 2275, 18.03.2008 0:00:00
8076, Microsoft, 916, 18.03.2008 0:00:00
8077, Cisco, 2774, 18.03.2008 0:00:00
8078, Amazon, 9944, 18.03.2008 0:00:00
8079, Amazon, 8160, 18.03.2008 0:00:00
8080, Intel, 5543, 18.03.2008 0:00:00
8081, Juniper, 6245, 18.03.2008 0:00:00
8082, Juniper, 6836, 18.03.2008 0:00:00
8083, Microsoft, 1159, 18.03.2008 0:00:00
8084, Amazon, 8221, 18.03.2008 0:00:00
8085, Microsoft, 528, 18.03.2008 0:00:00
8086, Juniper, 6189, 18.03.2008 0:00:00
8087, Cisco, 3154, 18.03.2008 0:00:00
8088, Cisco, 3407, 18.03.2008 0:00:00
8089, Juniper, 7439, 18.03.2008 0:00:00
8090, Juniper, 6379, 18.03.2008 0:00:00
8091, Intel, 4790, 18.03.2008 0:00:00
8092, Amazon, 9187, 18.03.2008 0:00:00
8093, Cisco, 3178, 18.03.2008 0:00:00
8094, Cisco, 3421, 18.03.2008 0:00:00
8095, Intel, 5242, 18.03.2008 0:00:00
8096, Juniper, 7329, 18.03.2008 0:00:00
8097, Intel, 5761, 18.03.2008 0:00:00
8098, Amazon, 8536, 18.03.2008 0:00:00
8099, Cisco, 2738, 18.03.2008 0:00:00
8100, Amazon, 9399, 18.03.2008 0:00:00
8101, Intel, 5550, 18.03.2008 0:00:00
8102, Cisco, 4002, 18.03.2008 0:00:00
8103, Cisco, 2500, 18.03.2008 0:00:00
8104, Cisco, 2620, 18.03.2008 0:00:00
8105, Juniper, 7046, 18.03.2008 0:00:00
8106, Juniper, 6248, 18.03.2008 0:00:00
8107, Microsoft, 478, 18.03.2008 0:00:00
8108, Amazon, 8988, 18.03.2008 0:00:00
8109, Intel, 5421, 18.03.2008 0:00:00
8110, Microsoft, 672, 18.03.2008 0:00:00
8111, Cisco, 4018, 18.03.2008 0:00:00
8112, Amazon, 8983, 18.03.2008 0:00:00
8113, Amazon, 9825, 18.03.2008 0:00:00
8114, Amazon, 8482, 18.03.2008 0:00:00
8115, Amazon, 9071, 18.03.2008 0:00:00
8116, Intel, 5551, 18.03.2008 0:00:00
8117, Microsoft, 1371, 18.03.2008 0:00:00
8118, Juniper, 7985, 18.03.2008 0:00:00
8119, Intel, 5321, 18.03.2008 0:00:00
8120, Cisco, 2267, 18.03.2008 0:00:00
8121, Cisco, 2869, 18.03.2008 0:00:00
8122, Microsoft, 931, 18.03.2008 0:00:00
8123, Amazon, 8041, 18.03.2008 0:00:00
8124, Cisco, 3020, 18.03.2008 0:00:00
8125, Juniper, 7613, 18.03.2008 0:00:00
8126, Cisco, 3214, 18.03.2008 0:00:00
8127, Juniper, 6743, 18.03.2008 0:00:00
8128, Cisco, 3485, 18.03.2008 0:00:00
8129, Juniper, 7914, 18.03.2008 0:00:00
8130, Intel, 4945, 18.03.2008 0:00:00
8131, Intel, 5155, 18.03.2008 0:00:00
8132, Intel, 4237, 18.03.2008 0:00:00
8133, Juniper, 7262, 18.03.2008 0:00:00
8134, Amazon, 8761, 18.03.2008 0:00:00
8135, Amazon, 9993, 18.03.2008 0:00:00
8136, Cisco, 2298, 18.03.2008 0:00:00
8137, Intel, 4392, 18.03.2008 0:00:00
8138, Amazon, 8538, 18.03.2008 0:00:00
8139, Microsoft, 1231, 18.03.2008 0:00:00
8140, Intel, 4279, 18.03.2008 0:00:00
8141, Intel, 5767, 18.03.2008 0:00:00
8142, Intel, 4166, 18.03.2008 0:00:00
8143, Juniper, 7985, 18.03.2008 0:00:00
8144, Juniper, 6822, 18.03.2008 0:00:00
8145, Cisco, 2416, 18.03.2008 0:00:00
8146, Intel, 5807, 18.03.2008 0:00:00
8147, Amazon, 9361, 18.03.2008 0:00:00
8148, Intel, 4695, 18.03.2008 0:00:00
8149, Intel, 4350, 18.03.2008 0:00:00
8150, Amazon, 9691, 18.03.2008 0:00:00
8151, Intel, 6013, 18.03.2008 0:00:00
8152, Juniper, 7775, 18.03.2008 0:00:00
8153, Cisco, 3271, 18.03.2008 0:00:00
8154, Microsoft, 526, 18.03.2008 0:00:00
8155, Juniper, 6585, 18.03.2008 0:00:00
8156, Intel, 4674, 18.03.2008 0:00:00
8157, Intel, 5961, 18.03.2008 0:00:00
8158, Amazon, 9479, 18.03.2008 0:00:00
8159, Intel, 5007, 18.03.2008 0:00:00
8160, Cisco, 3887, 18.03.2008 0:00:00
8161, Amazon, 9504, 18.03.2008 0:00:00
8162, Juniper, 6992, 18.03.2008 0:00:00
8163, Microsoft, 1130, 18.03.2008 0:00:00
8164, Microsoft, 531, 18.03.2008 0:00:00
8165, Intel, 5517, 18.03.2008 0:00:00
8166, Amazon, 9780, 18.03.2008 0:00:00
8167, Microsoft, 1776, 18.03.2008 0:00:00
8168, Microsoft, 1119, 18.03.2008 0:00:00
8169, Amazon, 8489, 18.03.2008 0:00:00
8170, Juniper, 6828, 18.03.2008 0:00:00
8171, Microsoft, 1214, 18.03.2008 0:00:00
8172, Cisco, 2832, 18.03.2008 0:00:00
8173, Juniper, 6810, 18.03.2008 0:00:00
8174, Microsoft, 1097, 18.03.2008 0:00:00
8175, Juniper, 6500, 18.03.2008 0:00:00
8176, Amazon, 8703, 18.03.2008 0:00:00
8177, Cisco, 2945, 18.03.2008 0:00:00
8178, Microsoft, 1274, 18.03.2008 0:00:00
8179, Microsoft, 659, 18.03.2008 0:00:00
8180, Microsoft, 1861, 18.03.2008 0:00:00
8181, Cisco, 3852, 18.03.2008 0:00:00
8182, Cisco, 2104, 18.03.2008 0:00:00
8183, Amazon, 9135, 18.03.2008 0:00:00
8184, Amazon, 8222, 18.03.2008 0:00:00
8185, Amazon, 8932, 18.03.2008 0:00:00
8186, Juniper, 7380, 18.03.2008 0:00:00
8187, Microsoft, 1022, 18.03.2008 0:00:00
8188, Juniper, 6791, 18.03.2008 0:00:00
8189, Cisco, 2232, 18.03.2008 0:00:00
8190, Intel, 5374, 18.03.2008 0:00:00
8191, Juniper, 6337, 18.03.2008 0:00:00
8192, Intel, 4912, 18.03.2008 0:00:00
8193, Cisco, 3587, 18.03.2008 0:00:00
8194, Juniper, 7344, 18.03.2008 0:00:00
8195, Intel, 4774, 18.03.2008 0:00:00
8196, Amazon, 8774, 18.03.2008 0:00:00
8197, Cisco, 3092, 18.03.2008 0:00:00
8198, Juniper, 7510, 18.03.2008 0:00:00
8199, Microsoft, 1361, 18.03.2008 0:00:00
8200, Cisco, 2635, 18.03.2008 0:00:00
8201, Intel, 4086, 18.03.2008 0:00:00
8202, Amazon, 8297, 18.03.2008 0:00:00
8203, Juniper, 6206, 18.03.2008 0:00:00
8204, Juniper, 7521, 18.03.2008 0:00:00
8205, Amazon, 8532, 18.03.2008 0:00:00
8206, Cisco, 3236, 18.03.2008 0:00:00
8207, Microsoft, 1020, 18.03.2008 0:00:00
8208, Cisco, 2229, 18.03.2008 0:00:00
8209, Cisco, 4026, 18.03.2008 0:00:00
8210, Juniper, 7881, 18.03.2008 0:00:00
8211, Microsoft, 1784, 18.03.2008 0:00:00
8212, Intel, 4743, 18.03.2008 0:00:00
8213, Amazon, 8875, 18.03.2008 0:00:00
8214, Cisco, 3201, 18.03.2008 0:00:00
8215, Microsoft, 90, 18.03.2008 0:00:00
8216, Juniper, 7456, 18.03.2008 0:00:00
8217, Juniper, 7857, 18.03.2008 0:00:00
8218, Cisco, 2907, 18.03.2008 0:00:00
8219, Microsoft, 1598, 18.03.2008 0:00:00
8220, Amazon, 8136, 18.03.2008 0:00:00
8221, Amazon, 8813, 18.03.2008 0:00:00
8222, Intel, 4985, 18.03.2008 0:00:00
8223, Amazon, 8887, 18.03.2008 0:00:00
8224, Cisco, 3170, 18.03.2008 0:00:00
8225, Microsoft, 547, 18.03.2008 0:00:00
8226, Juniper, 6302, 18.03.2008 0:00:00
8227, Amazon, 9245, 18.03.2008 0:00:00
8228, Amazon, 9465, 18.03.2008 0:00:00
8229, Juniper, 6323, 18.03.2008 0:00:00
8230, Juniper, 7726, 18.03.2008 0:00:00
8231, Intel, 5666, 18.03.2008 0:00:00
8232, Intel, 5435, 18.03.2008 0:00:00
8233, Amazon, 9912, 18.03.2008 0:00:00
8234, Amazon, 8023, 18.03.2008 0:00:00
8235, Juniper, 7775, 18.03.2008 0:00:00
8236, Intel, 5554, 18.03.2008 0:00:00
8237, Intel, 5898, 18.03.2008 0:00:00
8238, Microsoft, 1670, 18.03.2008 0:00:00
8239, Amazon, 9690, 18.03.2008 0:00:00
8240, Intel, 5751, 18.03.2008 0:00:00
8241, Juniper, 6415, 18.03.2008 0:00:00
8242, Amazon, 8793, 18.03.2008 0:00:00
8243, Cisco, 2820, 18.03.2008 0:00:00
8244, Intel, 4350, 18.03.2008 0:00:00
8245, Cisco, 3645, 18.03.2008 0:00:00
8246, Microsoft, 1650, 18.03.2008 0:00:00
8247, Juniper, 6036, 18.03.2008 0:00:00
8248, Microsoft, 442, 18.03.2008 0:00:00
8249, Juniper, 7309, 18.03.2008 0:00:00
8250, Juniper, 7318, 18.03.2008 0:00:00
8251, Microsoft, 973, 18.03.2008 0:00:00
8252, Microsoft, 241, 18.03.2008 0:00:00
8253, Intel, 5967, 18.03.2008 0:00:00
8254, Cisco, 3225, 18.03.2008 0:00:00
8255, Cisco, 3821, 18.03.2008 0:00:00
8256, Amazon, 9100, 18.03.2008 0:00:00
8257, Amazon, 9410, 18.03.2008 0:00:00
8258, Cisco, 3091, 18.03.2008 0:00:00
8259, Juniper, 7029, 18.03.2008 0:00:00
8260, Cisco, 2286, 18.03.2008 0:00:00
8261, Cisco, 3991, 18.03.2008 0:00:00
8262, Microsoft, 1555, 18.03.2008 0:00:00
8263, Intel, 5905, 18.03.2008 0:00:00
8264, Juniper, 6300, 18.03.2008 0:00:00
8265, Cisco, 2270, 18.03.2008 0:00:00
8266, Juniper, 6349, 18.03.2008 0:00:00
8267, Intel, 4830, 18.03.2008 0:00:00
8268, Microsoft, 907, 18.03.2008 0:00:00
8269, Intel, 5425, 18.03.2008 0:00:00
8270, Intel, 4535, 18.03.2008 0:00:00
8271, Microsoft, 1614, 18.03.2008 0:00:00
8272, Juniper, 6242, 18.03.2008 0:00:00
8273, Cisco, 3216, 18.03.2008 0:00:00
8274, Intel, 5846, 18.03.2008 0:00:00
8275, Microsoft, 1777, 18.03.2008 0:00:00
8276, Microsoft, 76, 18.03.2008 0:00:00
8277, Cisco, 2220, 18.03.2008 0:00:00
8278, Intel, 4592, 18.03.2008 0:00:00
8279, Amazon, 9524, 18.03.2008 0:00:00
8280, Amazon, 8897, 18.03.2008 0:00:00
8281, Microsoft, 321, 18.03.2008 0:00:00
8282, Amazon, 8859, 18.03.2008 0:00:00
8283, Cisco, 2211, 18.03.2008 0:00:00
8284, Amazon, 9005, 18.03.2008 0:00:00
8285, Juniper, 6808, 18.03.2008 0:00:00
8286, Intel, 5481, 18.03.2008 0:00:00
8287, Amazon, 9467, 18.03.2008 0:00:00
8288, Juniper, 6743, 18.03.2008 0:00:00
8289, Intel, 4258, 18.03.2008 0:00:00
8290, Amazon, 8675, 18.03.2008 0:00:00
8291, Juniper, 6144, 18.03.2008 0:00:00
8292, Cisco, 2862, 18.03.2008 0:00:00
8293, Intel, 4640, 18.03.2008 0:00:00
8294, Juniper, 7460, 18.03.2008 0:00:00
8295, Microsoft, 1816, 18.03.2008 0:00:00
8296, Intel, 4916, 18.03.2008 0:00:00
8297, Cisco, 2943, 18.03.2008 0:00:00
8298, Juniper, 6520, 18.03.2008 0:00:00
8299, Cisco, 2135, 18.03.2008 0:00:00
8300, Juniper, 7296, 18.03.2008 0:00:00
8301, Juniper, 6819, 18.03.2008 0:00:00
8302, Intel, 5184, 18.03.2008 0:00:00
8303, Intel, 5016, 18.03.2008 0:00:00
8304, Cisco, 2830, 18.03.2008 0:00:00
8305, Intel, 5759, 18.03.2008 0:00:00
8306, Intel, 4730, 18.03.2008 0:00:00
8307, Juniper, 7024, 18.03.2008 0:00:00
8308, Microsoft, 177, 18.03.2008 0:00:00
8309, Microsoft, 1503, 18.03.2008 0:00:00
8310, Cisco, 3801, 18.03.2008 0:00:00
8311, Juniper, 6935, 18.03.2008 0:00:00
8312, Intel, 4873, 18.03.2008 0:00:00
8313, Cisco, 3567, 18.03.2008 0:00:00
8314, Amazon, 8132, 18.03.2008 0:00:00
8315, Microsoft, 2020, 18.03.2008 0:00:00
8316, Intel, 5132, 18.03.2008 0:00:00
8317, Amazon, 9343, 18.03.2008 0:00:00
8318, Juniper, 6900, 18.03.2008 0:00:00
8319, Amazon, 9491, 18.03.2008 0:00:00
8320, Juniper, 6789, 18.03.2008 0:00:00
8321, Juniper, 6882, 18.03.2008 0:00:00
8322, Amazon, 8087, 18.03.2008 0:00:00
8323, Juniper, 6649, 18.03.2008 0:00:00
8324, Juniper, 6750, 18.03.2008 0:00:00
8325, Amazon, 8391, 18.03.2008 0:00:00
8326, Amazon, 8751, 18.03.2008 0:00:00
8327, Microsoft, 1657, 18.03.2008 0:00:00
8328, Intel, 5755, 18.03.2008 0:00:00
8329, Intel, 4086, 18.03.2008 0:00:00
8330, Juniper, 6860, 18.03.2008 0:00:00
8331, Juniper, 7133, 18.03.2008 0:00:00
8332, Intel, 5700, 18.03.2008 0:00:00
8333, Cisco, 2513, 18.03.2008 0:00:00
8334, Cisco, 2284, 18.03.2008 0:00:00
8335, Cisco, 2134, 18.03.2008 0:00:00
8336, Intel, 5136, 18.03.2008 0:00:00
8337, Cisco, 3898, 18.03.2008 0:00:00
8338, Amazon, 9381, 18.03.2008 0:00:00
8339, Cisco, 3301, 18.03.2008 0:00:00
8340, Cisco, 2134, 18.03.2008 0:00:00
8341, Amazon, 8456, 18.03.2008 0:00:00
8342, Amazon, 9346, 18.03.2008 0:00:00
8343, Intel, 5295, 18.03.2008 0:00:00
8344, Microsoft, 512, 18.03.2008 0:00:00
8345, Microsoft, 1795, 18.03.2008 0:00:00
8346, Microsoft, 1326, 18.03.2008 0:00:00
8347, Amazon, 9295, 18.03.2008 0:00:00
8348, Juniper, 6508, 18.03.2008 0:00:00
8349, Intel, 5495, 18.03.2008 0:00:00
8350, Juniper, 6684, 18.03.2008 0:00:00
8351, Intel, 5573, 18.03.2008 0:00:00
8352, Juniper, 6042, 18.03.2008 0:00:00
8353, Juniper, 7029, 18.03.2008 0:00:00
8354, Intel, 5346, 18.03.2008 0:00:00
8355, Microsoft, 469, 18.03.2008 0:00:00
8356, Amazon, 8731, 18.03.2008 0:00:00
8357, Amazon, 8535, 18.03.2008 0:00:00
8358, Amazon, 8265, 18.03.2008 0:00:00
8359, Intel, 4438, 18.03.2008 0:00:00
8360, Juniper, 7008, 18.03.2008 0:00:00
8361, Cisco, 3128, 18.03.2008 0:00:00
8362, Microsoft, 1325, 18.03.2008 0:00:00
8363, Juniper, 6090, 18.03.2008 0:00:00
8364, Intel, 4643, 18.03.2008 0:00:00
8365, Juniper, 6668, 18.03.2008 0:00:00
8366, Microsoft, 1291, 18.03.2008 0:00:00
8367, Cisco, 2416, 18.03.2008 0:00:00
8368, Microsoft, 1338, 18.03.2008 0:00:00
8369, Juniper, 6054, 18.03.2008 0:00:00
8370, Juniper, 6884, 18.03.2008 0:00:00
8371, Microsoft, 1289, 18.03.2008 0:00:00
8372, Amazon, 9961, 18.03.2008 0:00:00
8373, Cisco, 3655, 18.03.2008 0:00:00
8374, Juniper, 7413, 18.03.2008 0:00:00
8375, Amazon, 8332, 18.03.2008 0:00:00
8376, Juniper, 7536, 18.03.2008 0:00:00
8377, Cisco, 2848, 18.03.2008 0:00:00
8378, Juniper, 6193, 18.03.2008 0:00:00
8379, Intel, 5011, 18.03.2008 0:00:00
8380, Juniper, 7120, 18.03.2008 0:00:00
8381, Amazon, 9456, 18.03.2008 0:00:00
8382, Intel, 5148, 18.03.2008 0:00:00
8383, Microsoft, 315, 18.03.2008 0:00:00
8384, Juniper, 7402, 18.03.2008 0:00:00
8385, Microsoft, 1343, 18.03.2008 0:00:00
8386, Microsoft, 1146, 18.03.2008 0:00:00
8387, Amazon, 8670, 18.03.2008 0:00:00
8388, Juniper, 7166, 18.03.2008 0:00:00
8389, Microsoft, 1870, 18.03.2008 0:00:00
8390, Cisco, 3402, 18.03.2008 0:00:00
8391, Juniper, 6601, 18.03.2008 0:00:00
8392, Intel, 5632, 18.03.2008 0:00:00
8393, Intel, 4998, 18.03.2008 0:00:00
8394, Juniper, 6293, 18.03.2008 0:00:00
8395, Amazon, 9005, 18.03.2008 0:00:00
8396, Juniper, 7187, 18.03.2008 0:00:00
8397, Cisco, 3311, 18.03.2008 0:00:00
8398, Microsoft, 708, 18.03.2008 0:00:00
8399, Cisco, 3844, 18.03.2008 0:00:00
8400, Microsoft, 559, 18.03.2008 0:00:00
8401, Amazon, 8910, 18.03.2008 0:00:00
8402, Amazon, 8012, 18.03.2008 0:00:00
8403, Microsoft, 510, 18.03.2008 0:00:00
8404, Amazon, 8611, 18.03.2008 0:00:00
8405, Intel, 5450, 18.03.2008 0:00:00
8406, Intel, 5611, 18.03.2008 0:00:00
8407, Cisco, 2443, 18.03.2008 0:00:00
8408, Amazon, 9616, 18.03.2008 0:00:00
8409, Juniper, 7013, 18.03.2008 0:00:00
8410, Cisco, 2933, 18.03.2008 0:00:00
8411, Intel, 5939, 18.03.2008 0:00:00
8412, Cisco, 2397, 18.03.2008 0:00:00
8413, Cisco, 3310, 18.03.2008 0:00:00
8414, Juniper, 7318, 18.03.2008 0:00:00
8415, Juniper, 7551, 18.03.2008 0:00:00
8416, Juniper, 7980, 18.03.2008 0:00:00
8417, Microsoft, 1065, 18.03.2008 0:00:00
8418, Amazon, 8688, 18.03.2008 0:00:00
8419, Cisco, 3355, 18.03.2008 0:00:00
8420, Intel, 5577, 18.03.2008 0:00:00
8421, Cisco, 2620, 18.03.2008 0:00:00
8422, Intel, 5249, 18.03.2008 0:00:00
8423, Amazon, 9468, 18.03.2008 0:00:00
8424, Cisco, 2707, 18.03.2008 0:00:00
8425, Microsoft, 338, 18.03.2008 0:00:00
8426, Intel, 5656, 18.03.2008 0:00:00
8427, Intel, 5018, 18.03.2008 0:00:00
8428, Juniper, 7362, 18.03.2008 0:00:00
8429, Amazon, 8408, 18.03.2008 0:00:00
8430, Microsoft, 1201, 18.03.2008 0:00:00
8431, Intel, 4280, 18.03.2008 0:00:00
8432, Cisco, 2196, 18.03.2008 0:00:00
8433, Cisco, 2404, 18.03.2008 0:00:00
8434, Intel, 4507, 18.03.2008 0:00:00
8435, Amazon, 8210, 18.03.2008 0:00:00
8436, Microsoft, 1500, 18.03.2008 0:00:00
8437, Intel, 4694, 18.03.2008 0:00:00
8438, Microsoft, 1704, 18.03.2008 0:00:00
8439, Microsoft, 2007, 18.03.2008 0:00:00
8440, Intel, 5731, 18.03.2008 0:00:00
8441, Amazon, 8703, 18.03.2008 0:00:00
8442, Amazon, 9054, 18.03.2008 0:00:00
8443, Microsoft, 209, 18.03.2008 0:00:00
8444, Amazon, 8936, 18.03.2008 0:00:00
8445, Juniper, 7463, 18.03.2008 0:00:00
8446, Intel, 4259, 18.03.2008 0:00:00
8447, Cisco, 2378, 18.03.2008 0:00:00
8448, Juniper, 7680, 18.03.2008 0:00:00
8449, Amazon, 8741, 18.03.2008 0:00:00
8450, Microsoft, 1081, 18.03.2008 0:00:00
8451, Juniper, 6178, 18.03.2008 0:00:00
8452, Intel, 4623, 18.03.2008 0:00:00
8453, Juniper, 7352, 18.03.2008 0:00:00
8454, Amazon, 8267, 18.03.2008 0:00:00
8455, Juniper, 7939, 18.03.2008 0:00:00
8456, Cisco, 3716, 18.03.2008 0:00:00
8457, Amazon, 8544, 18.03.2008 0:00:00
8458, Juniper, 7803, 18.03.2008 0:00:00
8459, Amazon, 8328, 18.03.2008 0:00:00
8460, Amazon, 9794, 18.03.2008 0:00:00
8461, Microsoft, 649, 18.03.2008 0:00:00
8462, Intel, 5080, 18.03.2008 0:00:00
8463, Microsoft, 1263, 18.03.2008 0:00:00
8464, Intel, 5868, 18.03.2008 0:00:00
8465, Amazon, 8653, 18.03.2008 0:00:00
8466, Cisco, 3799, 18.03.2008 0:00:00
8467, Amazon, 9993, 18.03.2008 0:00:00
8468, Amazon, 8803, 18.03.2008 0:00:00
8469, Amazon, 9107, 18.03.2008 0:00:00
8470, Juniper, 6107, 18.03.2008 0:00:00
8471, Cisco, 3341, 18.03.2008 0:00:00
8472, Amazon, 9361, 18.03.2008 0:00:00
8473, Juniper, 6736, 18.03.2008 0:00:00
8474, Juniper, 7623, 18.03.2008 0:00:00
8475, Juniper, 6873, 18.03.2008 0:00:00
8476, Cisco, 3565, 18.03.2008 0:00:00
8477, Intel, 5096, 18.03.2008 0:00:00
8478, Microsoft, 587, 18.03.2008 0:00:00
8479, Intel, 5243, 18.03.2008 0:00:00
8480, Juniper, 6079, 18.03.2008 0:00:00
8481, Cisco, 3334, 18.03.2008 0:00:00
8482, Juniper, 7337, 18.03.2008 0:00:00
8483, Amazon, 8620, 18.03.2008 0:00:00
8484, Juniper, 7382, 18.03.2008 0:00:00
8485, Intel, 5023, 18.03.2008 0:00:00
8486, Amazon, 9657, 18.03.2008 0:00:00
8487, Intel, 4843, 18.03.2008 0:00:00
8488, Intel, 4137, 18.03.2008 0:00:00
8489, Juniper, 6568, 18.03.2008 0:00:00
8490, Intel, 4549, 18.03.2008 0:00:00
8491, Cisco, 2956, 18.03.2008 0:00:00
8492, Juniper, 6890, 18.03.2008 0:00:00
8493, Cisco, 3375, 18.03.2008 0:00:00
8494, Cisco, 2212, 18.03.2008 0:00:00
8495, Intel, 5138, 18.03.2008 0:00:00
8496, Cisco, 3678, 18.03.2008 0:00:00
8497, Juniper, 7846, 18.03.2008 0:00:00
8498, Intel, 4341, 18.03.2008 0:00:00
8499, Microsoft, 339, 18.03.2008 0:00:00
8500, Cisco, 3720, 18.03.2008 0:00:00
8501, Intel, 4265, 18.03.2008 0:00:00
8502, Cisco, 3574, 18.03.2008 0:00:00
8503, Amazon, 8572, 18.03.2008 0:00:00
8504, Cisco, 2690, 18.03.2008 0:00:00
8505, Juniper, 7739, 18.03.2008 0:00:00
8506, Juniper, 6816, 18.03.2008 0:00:00
8507, Juniper, 7886, 18.03.2008 0:00:00
8508, Amazon, 9729, 18.03.2008 0:00:00
8509, Microsoft, 1449, 18.03.2008 0:00:00
8510, Intel, 4429, 18.03.2008 0:00:00
8511, Amazon, 8620, 18.03.2008 0:00:00
8512, Amazon, 8012, 18.03.2008 0:00:00
8513, Cisco, 2615, 18.03.2008 0:00:00
8514, Cisco, 2305, 18.03.2008 0:00:00
8515, Juniper, 6516, 18.03.2008 0:00:00
8516, Cisco, 3311, 18.03.2008 0:00:00
8517, Juniper, 6460, 18.03.2008 0:00:00
8518, Cisco, 3881, 18.03.2008 0:00:00
8519, Microsoft, 900, 18.03.2008 0:00:00
8520, Amazon, 8995, 18.03.2008 0:00:00
8521, Amazon, 8955, 18.03.2008 0:00:00
8522, Intel, 5912, 18.03.2008 0:00:00
8523, Cisco, 2291, 18.03.2008 0:00:00
8524, Intel, 4614, 18.03.2008 0:00:00
8525, Cisco, 3207, 18.03.2008 0:00:00
8526, Juniper, 6450, 18.03.2008 0:00:00
8527, Juniper, 6042, 18.03.2008 0:00:00
8528, Intel, 4580, 18.03.2008 0:00:00
8529, Cisco, 2540, 18.03.2008 0:00:00
8530, Cisco, 3251, 18.03.2008 0:00:00
8531, Intel, 5718, 18.03.2008 0:00:00
8532, Microsoft, 810, 18.03.2008 0:00:00
8533, Microsoft, 303, 18.03.2008 0:00:00
8534, Microsoft, 1578, 18.03.2008 0:00:00
8535, Microsoft, 1869, 18.03.2008 0:00:00
8536, Amazon, 9759, 18.03.2008 0:00:00
8537, Amazon, 8764, 18.03.2008 0:00:00
8538, Intel, 5986, 18.03.2008 0:00:00
8539, Amazon, 9643, 18.03.2008 0:00:00
8540, Amazon, 8206, 18.03.2008 0:00:00
8541, Microsoft, 1826, 18.03.2008 0:00:00
8542, Intel, 5113, 18.03.2008 0:00:00
8543, Cisco, 2744, 18.03.2008 0:00:00
8544, Cisco, 2194, 18.03.2008 0:00:00
8545, Intel, 5928, 18.03.2008 0:00:00
8546, Intel, 4943, 18.03.2008 0:00:00
8547, Intel, 4331, 18.03.2008 0:00:00
8548, Microsoft, 1125, 18.03.2008 0:00:00
8549, Intel, 5696, 18.03.2008 0:00:00
8550, Microsoft, 1883, 18.03.2008 0:00:00
8551, Juniper, 7218, 18.03.2008 0:00:00
8552, Cisco, 4021, 18.03.2008 0:00:00
8553, Cisco, 3496, 18.03.2008 0:00:00
8554, Microsoft, 1343, 18.03.2008 0:00:00
8555, Intel, 4764, 18.03.2008 0:00:00
8556, Amazon, 8353, 18.03.2008 0:00:00
8557, Microsoft, 1339, 18.03.2008 0:00:00
8558, Cisco, 4014, 18.03.2008 0:00:00
8559, Amazon, 9482, 18.03.2008 0:00:00
8560, Microsoft, 1344, 18.03.2008 0:00:00
8561, Microsoft, 830, 18.03.2008 0:00:00
8562, Cisco, 3362, 18.03.2008 0:00:00
8563, Juniper, 7244, 18.03.2008 0:00:00
8564, Amazon, 8198, 18.03.2008 0:00:00
8565, Amazon, 8710, 18.03.2008 0:00:00
8566, Juniper, 7865, 18.03.2008 0:00:00
8567, Juniper, 7764, 18.03.2008 0:00:00
8568, Microsoft, 1092, 18.03.2008 0:00:00
8569, Microsoft, 491, 18.03.2008 0:00:00
8570, Juniper, 6756, 18.03.2008 0:00:00
8571, Intel, 4546, 18.03.2008 0:00:00
8572, Microsoft, 529, 18.03.2008 0:00:00
8573, Intel, 4237, 18.03.2008 0:00:00
8574, Cisco, 2694, 18.03.2008 0:00:00
8575, Juniper, 7225, 18.03.2008 0:00:00
8576, Cisco, 3898, 18.03.2008 0:00:00
8577, Cisco, 3223, 18.03.2008 0:00:00
8578, Microsoft, 152, 18.03.2008 0:00:00
8579, Amazon, 8685, 18.03.2008 0:00:00
8580, Amazon, 8263, 18.03.2008 0:00:00
8581, Cisco, 2175, 18.03.2008 0:00:00
8582, Intel, 4972, 18.03.2008 0:00:00
8583, Amazon, 8883, 18.03.2008 0:00:00
8584, Microsoft, 713, 18.03.2008 0:00:00
8585, Juniper, 6032, 18.03.2008 0:00:00
8586, Microsoft, 1753, 18.03.2008 0:00:00
8587, Juniper, 7314, 18.03.2008 0:00:00
8588, Amazon, 8960, 18.03.2008 0:00:00
8589, Juniper, 6814, 18.03.2008 0:00:00
8590, Cisco, 3515, 18.03.2008 0:00:00
8591, Amazon, 8476, 18.03.2008 0:00:00
8592, Intel, 4806, 18.03.2008 0:00:00
8593, Juniper, 6504, 18.03.2008 0:00:00
8594, Amazon, 8354, 18.03.2008 0:00:00
8595, Juniper, 7432, 18.03.2008 0:00:00
8596, Amazon, 8464, 18.03.2008 0:00:00
8597, Juniper, 7869, 18.03.2008 0:00:00
8598, Intel, 4545, 18.03.2008 0:00:00
8599, Cisco, 3484, 18.03.2008 0:00:00
8600, Amazon, 8063, 18.03.2008 0:00:00
8601, Juniper, 7179, 18.03.2008 0:00:00
8602, Cisco, 3294, 18.03.2008 0:00:00
8603, Microsoft, 690, 18.03.2008 0:00:00
8604, Amazon, 8939, 18.03.2008 0:00:00
8605, Juniper, 7336, 18.03.2008 0:00:00
8606, Juniper, 6745, 18.03.2008 0:00:00
8607, Amazon, 9784, 18.03.2008 0:00:00
